Timestamp,TP9,AF7,AF8,TP10
165.8359375,-49.8046875,-56.15234375,-18.5546875,11.71875
165.83984375,-4.39453125,-53.7109375,-20.99609375,9.27734375
165.84375,-10.25390625,-49.31640625,-27.34375,1.953125
165.84765625,-9.27734375,-47.36328125,-26.3671875,-22.4609375
165.8515625,-1.953125,-44.43359375,-22.94921875,8.7890625
165.85546875,-9.27734375,-41.9921875,-23.4375,29.296875
165.859375,-19.53125,-40.52734375,-27.83203125,5.37109375
165.86328125,-24.4140625,-40.52734375,-35.64453125,-4.39453125
165.8671875,-43.9453125,-47.8515625,-43.9453125,-11.71875
165.87109375,-43.9453125,-52.734375,-46.875,-29.78515625
165.875,-21.97265625,-54.6875,-47.36328125,-25.87890625
165.87890625,-27.83203125,-49.8046875,-41.9921875,-18.5546875
165.8828125,-22.4609375,-42.96875,-36.1328125,3.41796875
165.88671875,-13.671875,-42.96875,-31.73828125,10.7421875
165.890625,-22.94921875,-45.8984375,-39.55078125,-7.8125
165.89453125,-24.4140625,-50.29296875,-45.8984375,-13.671875
165.8984375,-20.5078125,-50.78125,-44.921875,-46.875
165.90234375,-25.87890625,-52.734375,-47.8515625,-32.71484375
165.90625,-24.90234375,-52.24609375,-41.015625,13.18359375
165.91015625,-18.5546875,-46.38671875,-33.69140625,-2.44140625
165.9140625,-21.484375,-47.36328125,-37.59765625,-39.55078125
165.91796875,-25.87890625,-48.828125,-35.64453125,-5.37109375
165.921875,-19.04296875,-48.828125,-28.80859375,7.8125
165.92578125,-20.99609375,-44.921875,-28.3203125,-19.04296875
165.9296875,-12.20703125,-42.48046875,-27.34375,-16.6015625
165.93359375,-1.953125,-39.0625,-24.4140625,-33.203125
165.9375,8.30078125,-37.59765625,-22.4609375,-2.44140625
165.94140625,9.27734375,-38.57421875,-23.92578125,3.90625
165.9453125,-4.8828125,-38.0859375,-25.390625,-8.7890625
165.94921875,-9.765625,-41.9921875,-29.296875,6.34765625
165.953125,-32.2265625,-47.8515625,-35.15625,0.0
165.95703125,-40.0390625,-47.36328125,-32.2265625,-28.3203125
165.9609375,-41.9921875,-46.875,-34.66796875,-24.90234375
165.96484375,-40.52734375,-51.26953125,-35.64453125,-10.7421875
165.96875,-39.0625,-54.6875,-36.1328125,-10.7421875
165.97265625,-46.38671875,-55.17578125,-38.57421875,-31.73828125
165.9765625,-37.109375,-55.17578125,-38.57421875,-42.96875
165.98046875,-41.015625,-58.59375,-43.9453125,-45.41015625
165.984375,-44.43359375,-52.24609375,-41.50390625,-60.05859375
165.98828125,-41.015625,-44.43359375,-35.64453125,-42.48046875
165.9921875,-42.48046875,-42.48046875,-35.15625,-27.34375
165.99609375,-14.16015625,-39.55078125,-31.73828125,-34.1796875
166.0,0.9765625,-36.62109375,-27.34375,-5.859375
166.00390625,-35.15625,-34.66796875,-26.3671875,-16.11328125
166.0078125,-42.96875,-29.296875,-29.296875,-29.78515625
166.01171875,-15.625,-24.4140625,-27.34375,-10.25390625
166.015625,-30.2734375,-27.34375,-30.76171875,-0.48828125
166.01953125,-19.04296875,-29.78515625,-30.76171875,-10.25390625
166.0234375,8.30078125,-30.2734375,-31.73828125,-38.0859375
166.02734375,-6.8359375,-32.71484375,-40.52734375,-33.203125
166.03125,-9.765625,-35.64453125,-38.0859375,-3.41796875
166.03515625,-20.01953125,-34.66796875,-37.59765625,4.39453125
166.0390625,-45.8984375,-30.76171875,-42.48046875,-36.62109375
166.04296875,-22.4609375,-31.25,-41.50390625,-43.9453125
166.046875,-15.13671875,-37.109375,-41.015625,-10.25390625
166.05078125,-28.80859375,-35.15625,-38.0859375,-16.6015625
166.0546875,-22.4609375,-28.3203125,-28.3203125,-21.484375
166.05859375,-8.7890625,-29.78515625,-28.3203125,-11.23046875
166.0625,-16.6015625,-34.1796875,-33.203125,-8.30078125
166.06640625,-18.06640625,-37.59765625,-37.59765625,-17.578125
166.0703125,-15.13671875,-39.55078125,-41.9921875,-39.0625
166.07421875,-25.390625,-36.1328125,-43.9453125,-49.31640625
166.078125,-22.94921875,-33.203125,-43.45703125,-15.13671875
166.08203125,-22.94921875,-37.59765625,-45.8984375,-22.4609375
166.0859375,-8.7890625,-41.50390625,-46.38671875,-28.3203125
166.08984375,-13.671875,-43.45703125,-43.9453125,-15.13671875
166.09375,-20.01953125,-39.0625,-45.8984375,-50.29296875
166.09765625,-21.484375,-34.66796875,-52.24609375,-41.015625
166.1015625,-18.5546875,-37.59765625,-47.36328125,-24.4140625
166.10546875,-12.20703125,-37.109375,-54.6875,-23.4375
166.109375,-43.9453125,-40.52734375,-67.3828125,-31.25
166.11328125,-27.83203125,-44.43359375,-53.7109375,-11.23046875
166.1171875,-14.6484375,-46.38671875,-47.36328125,-14.6484375
166.12109375,-26.3671875,-45.41015625,-59.08203125,-74.21875
166.125,-5.859375,-44.921875,-63.96484375,-33.69140625
166.12890625,14.16015625,-42.48046875,-50.29296875,-0.48828125
166.1328125,-10.7421875,-42.48046875,-41.015625,-28.3203125
166.13671875,-44.921875,-51.7578125,-44.43359375,-56.15234375
166.140625,-69.82421875,-66.89453125,-51.26953125,-68.84765625
166.14453125,-94.23828125,-74.21875,-53.22265625,-74.70703125
166.1484375,-95.21484375,-75.68359375,-51.26953125,-101.5625
166.15234375,-87.40234375,-78.125,-37.109375,-60.546875
166.15625,-81.54296875,-78.61328125,-19.53125,-25.87890625
166.16015625,-100.09765625,-76.171875,-13.18359375,-59.5703125
166.1640625,-105.46875,-74.21875,-7.32421875,-57.12890625
166.16796875,-109.86328125,-81.0546875,-9.765625,-31.73828125
166.171875,-121.58203125,-80.078125,-8.7890625,-48.828125
166.17578125,-102.5390625,-73.73046875,-1.46484375,-17.08984375
166.1796875,-109.86328125,-73.73046875,2.9296875,26.3671875
166.18359375,-93.75,-73.73046875,4.8828125,25.390625
166.1875,-92.7734375,-71.77734375,1.46484375,9.765625
166.19140625,-97.65625,-71.2890625,-6.8359375,-44.921875
166.1953125,-83.49609375,-73.73046875,-4.8828125,-43.9453125
166.19921875,-83.49609375,-69.3359375,-7.8125,-4.39453125
166.203125,-59.5703125,-64.453125,-2.44140625,-6.8359375
166.20703125,-49.8046875,-58.10546875,10.7421875,-26.3671875
166.2109375,-54.19921875,-51.26953125,2.9296875,-29.78515625
166.21484375,-49.31640625,-52.734375,-9.765625,-5.859375
166.21875,-48.828125,-54.19921875,-9.27734375,22.4609375
166.22265625,-52.24609375,-52.734375,-10.25390625,12.20703125
166.2265625,-40.52734375,-55.6640625,-9.765625,7.8125
166.23046875,-54.6875,-59.08203125,-20.99609375,3.90625
166.234375,-59.08203125,-51.7578125,-29.78515625,5.859375
166.23828125,-34.66796875,-50.29296875,-25.390625,-1.953125
166.2421875,-42.48046875,-54.6875,-26.85546875,7.32421875
166.24609375,-48.828125,-56.640625,-36.62109375,-11.23046875
166.25,-43.9453125,-53.22265625,-42.48046875,-23.4375
166.25390625,-35.15625,-46.38671875,-40.0390625,9.27734375
166.2578125,-39.55078125,-45.41015625,-33.69140625,21.97265625
166.26171875,-37.59765625,-45.41015625,-31.73828125,-1.953125
166.265625,-34.1796875,-42.96875,-39.55078125,-1.46484375
166.26953125,-41.50390625,-37.109375,-41.015625,-9.27734375
166.2734375,-25.87890625,-28.80859375,-27.83203125,-27.34375
166.27734375,-3.90625,-31.25,-25.87890625,4.39453125
166.28125,-5.859375,-38.0859375,-33.69140625,9.765625
166.28515625,-5.859375,-46.38671875,-37.59765625,-0.48828125
166.2890625,-20.99609375,-52.734375,-45.41015625,5.859375
166.29296875,-33.69140625,-55.17578125,-51.7578125,-15.625
166.296875,-41.015625,-59.08203125,-60.05859375,-41.9921875
166.30078125,-36.62109375,-66.40625,-77.1484375,-66.89453125
166.3046875,-33.203125,-62.5,-75.1953125,-48.33984375
166.30859375,-41.50390625,-50.78125,-61.5234375,-39.0625
166.3125,-33.69140625,-49.8046875,-60.05859375,-52.734375
166.31640625,-16.6015625,-52.734375,-59.5703125,-11.71875
166.3203125,-25.390625,-46.38671875,-51.26953125,11.71875
166.32421875,-9.765625,-43.45703125,-45.41015625,-10.25390625
166.328125,15.13671875,-41.9921875,-48.33984375,-29.296875
166.33203125,-25.390625,-37.109375,-53.7109375,-36.1328125
166.3359375,-13.671875,-31.73828125,-47.8515625,-28.3203125
166.33984375,3.90625,-30.2734375,-39.55078125,-37.109375
166.34375,-12.20703125,-30.76171875,-41.9921875,-50.29296875
166.34765625,-6.8359375,-34.66796875,-48.828125,-30.76171875
166.3515625,-1.46484375,-35.64453125,-48.828125,3.41796875
166.35546875,-10.7421875,-32.2265625,-47.8515625,-5.859375
166.359375,-10.7421875,-31.73828125,-54.19921875,-14.16015625
166.36328125,-10.7421875,-37.109375,-62.01171875,-11.23046875
166.3671875,-11.23046875,-39.55078125,-63.96484375,-37.109375
166.37109375,-11.23046875,-41.50390625,-55.17578125,-61.5234375
166.375,-16.6015625,-45.41015625,-46.38671875,-67.87109375
166.37890625,-4.39453125,-39.55078125,-41.50390625,-43.9453125
166.3828125,-2.9296875,-34.66796875,-41.9921875,-56.15234375
166.38671875,-19.04296875,-43.45703125,-51.7578125,-58.59375
166.390625,-35.15625,-48.828125,-59.5703125,-54.6875
166.39453125,-28.3203125,-45.8984375,-61.5234375,-62.5
166.3984375,-8.7890625,-36.62109375,-54.6875,-51.26953125
166.40234375,-7.32421875,-25.390625,-48.828125,-31.25
166.40625,-0.48828125,-24.90234375,-54.19921875,-15.13671875
166.41015625,8.7890625,-32.71484375,-56.640625,-47.8515625
166.4140625,-16.11328125,-37.109375,-52.24609375,-60.05859375
166.41796875,-32.71484375,-41.9921875,-52.24609375,-14.6484375
166.421875,-30.2734375,-44.43359375,-59.08203125,-21.484375
166.42578125,-27.83203125,-40.52734375,-61.03515625,-36.62109375
166.4296875,-7.32421875,-35.64453125,-45.8984375,3.90625
166.43359375,-11.71875,-32.2265625,-43.45703125,13.18359375
166.4375,-13.671875,-28.80859375,-46.875,-21.97265625
166.44140625,-9.27734375,-26.3671875,-41.50390625,-46.875
166.4453125,-2.9296875,-27.34375,-36.62109375,-25.87890625
166.44921875,15.625,-32.71484375,-37.59765625,-32.2265625
166.453125,-3.41796875,-35.15625,-36.1328125,-25.390625
166.45703125,-8.30078125,-35.15625,-38.57421875,-13.18359375
166.4609375,-21.97265625,-37.59765625,-45.41015625,-46.38671875
166.46484375,-21.484375,-42.48046875,-47.36328125,-49.8046875
166.46875,-15.625,-40.0390625,-48.33984375,-23.92578125
166.47265625,-15.13671875,-39.55078125,-48.828125,-20.5078125
166.4765625,-19.53125,-39.55078125,-50.29296875,-53.7109375
166.48046875,-50.78125,-43.9453125,-52.24609375,-34.66796875
166.484375,-47.8515625,-51.7578125,-48.33984375,-3.41796875
166.48828125,-1.953125,-48.33984375,-49.8046875,-45.8984375
166.4921875,0.48828125,-46.875,-52.734375,-73.73046875
166.49609375,-3.90625,-53.22265625,-50.78125,-37.59765625
166.5,3.41796875,-52.734375,-51.26953125,-31.25
166.50390625,-2.44140625,-50.29296875,-44.43359375,-21.97265625
166.5078125,9.27734375,-45.8984375,-33.69140625,-4.8828125
166.51171875,6.8359375,-42.48046875,-36.1328125,-28.3203125
166.515625,-29.296875,-49.8046875,-41.9921875,-37.59765625
166.51953125,-10.25390625,-45.8984375,-35.15625,-49.31640625
166.5234375,-5.859375,-41.9921875,-36.62109375,-73.2421875
166.52734375,-30.2734375,-44.43359375,-53.22265625,-53.22265625
166.53125,-22.94921875,-44.43359375,-55.17578125,-15.13671875
166.53515625,-30.2734375,-43.45703125,-42.48046875,-25.87890625
166.5390625,-26.85546875,-40.52734375,-40.0390625,-15.13671875
166.54296875,-3.90625,-36.62109375,-44.43359375,-19.53125
166.546875,-6.34765625,-34.66796875,-50.29296875,-42.96875
166.55078125,5.859375,-32.2265625,-45.41015625,-22.4609375
166.5546875,5.859375,-30.2734375,-39.55078125,-25.390625
166.55859375,-7.8125,-26.3671875,-33.69140625,-30.2734375
166.5625,5.859375,-25.87890625,-28.80859375,-32.71484375
166.56640625,-8.7890625,-28.80859375,-28.3203125,-47.36328125
166.5703125,-33.203125,-32.71484375,-28.80859375,-25.390625
166.57421875,-18.5546875,-36.62109375,-39.55078125,-31.73828125
166.578125,-13.671875,-39.55078125,-52.734375,-41.50390625
166.58203125,-28.3203125,-33.69140625,-53.7109375,-26.85546875
166.5859375,-30.76171875,-32.2265625,-39.0625,-61.5234375
166.58984375,-15.13671875,-34.66796875,-34.1796875,-85.44921875
166.59375,5.859375,-31.25,-44.921875,-16.11328125
166.59765625,-3.41796875,-38.0859375,-36.1328125,9.27734375
166.6015625,-49.31640625,-45.41015625,-34.1796875,-40.0390625
166.60546875,-38.0859375,-41.50390625,-43.9453125,-34.1796875
166.609375,-4.8828125,-34.1796875,-41.9921875,-13.671875
166.61328125,-30.76171875,-34.66796875,-38.57421875,-34.1796875
166.6171875,-36.1328125,-36.62109375,-39.0625,-27.34375
166.62109375,-24.90234375,-39.0625,-44.921875,-1.46484375
166.625,-26.3671875,-40.0390625,-52.24609375,-19.04296875
166.62890625,-12.20703125,-41.015625,-58.59375,-18.06640625
166.6328125,-38.57421875,-41.9921875,-49.8046875,-13.18359375
166.63671875,-14.6484375,-41.015625,-41.015625,-19.04296875
166.640625,21.484375,-41.9921875,-50.29296875,5.37109375
166.64453125,-25.87890625,-44.43359375,-53.22265625,-8.7890625
166.6484375,-33.203125,-41.9921875,-51.7578125,-21.484375
166.65234375,-21.97265625,-44.921875,-48.828125,-19.53125
166.65625,-34.66796875,-49.8046875,-40.52734375,-16.6015625
166.66015625,-46.38671875,-43.9453125,-32.71484375,-37.59765625
166.6640625,-15.13671875,-32.71484375,-25.87890625,-49.31640625
166.66796875,7.32421875,-33.69140625,-20.5078125,9.27734375
166.671875,-6.8359375,-42.48046875,-20.99609375,5.37109375
166.67578125,-8.30078125,-46.38671875,-29.78515625,-25.390625
166.6796875,-3.90625,-47.8515625,-31.25,-10.25390625
166.68359375,-17.08984375,-45.8984375,-28.3203125,7.8125
166.6875,-24.90234375,-45.8984375,-28.3203125,1.46484375
166.69140625,-22.94921875,-48.33984375,-27.83203125,-20.5078125
166.6953125,-45.41015625,-46.38671875,-18.06640625,-25.87890625
166.69921875,-59.08203125,-43.9453125,-14.16015625,-12.20703125
166.703125,-61.03515625,-42.96875,-16.11328125,-18.06640625
166.70703125,-57.12890625,-37.109375,-13.671875,-22.94921875
166.7109375,-27.83203125,-36.1328125,-1.46484375,-23.92578125
166.71484375,-32.2265625,-43.9453125,11.71875,9.765625
166.71875,-43.9453125,-46.38671875,10.7421875,20.99609375
166.72265625,-27.83203125,-44.921875,-7.32421875,-15.625
166.7265625,-74.21875,-47.36328125,-25.87890625,-83.49609375
166.73046875,-148.4375,-47.8515625,-32.71484375,-133.30078125
166.734375,-183.59375,-53.22265625,-41.50390625,-150.390625
166.73828125,-195.80078125,-66.89453125,-53.22265625,-224.609375
166.7421875,-219.23828125,-70.3125,-68.84765625,-252.44140625
166.74609375,-248.046875,-69.3359375,-75.1953125,-250.48828125
166.75,-258.7890625,-69.3359375,-76.66015625,-269.53125
166.75390625,-290.52734375,-63.96484375,-83.0078125,-333.984375
166.7578125,-324.70703125,-51.7578125,-80.56640625,-380.859375
166.76171875,-322.75390625,-48.828125,-86.42578125,-373.53515625
166.765625,-313.4765625,-53.7109375,-91.796875,-342.28515625
166.76953125,-301.7578125,-44.921875,-87.890625,-303.22265625
166.7734375,-269.04296875,-31.73828125,-81.54296875,-312.5
166.77734375,-253.90625,-24.4140625,-78.125,-328.61328125
166.78125,-248.53515625,-19.53125,-83.49609375,-309.08203125
166.78515625,-223.6328125,-13.18359375,-77.63671875,-284.66796875
166.7890625,-206.0546875,-1.953125,-69.82421875,-277.83203125
166.79296875,-207.03125,0.48828125,-84.47265625,-273.92578125
166.796875,-198.2421875,-5.37109375,-107.421875,-270.01953125
166.80078125,-168.9453125,-5.37109375,-112.79296875,-245.1171875
166.8046875,-141.11328125,3.90625,-108.88671875,-230.46875
166.80859375,-148.92578125,9.27734375,-106.93359375,-225.5859375
166.8125,-123.53515625,-2.9296875,-111.328125,-200.1953125
166.81640625,-86.9140625,-12.20703125,-117.67578125,-195.80078125
166.8203125,-58.59375,-4.8828125,-111.328125,-157.71484375
166.82421875,-42.48046875,5.859375,-112.3046875,-118.65234375
166.828125,-44.921875,7.8125,-115.72265625,-126.953125
166.83203125,-33.203125,-1.953125,-114.74609375,-125.0
166.8359375,-14.6484375,-3.90625,-112.3046875,-96.6796875
166.83984375,-14.16015625,-4.39453125,-112.79296875,-79.1015625
166.84375,-16.6015625,-10.7421875,-111.81640625,-68.359375
166.84765625,11.23046875,-13.671875,-104.00390625,-62.98828125
166.8515625,26.85546875,-16.6015625,-101.5625,-33.69140625
166.85546875,37.109375,-17.578125,-91.796875,-8.7890625
166.859375,40.52734375,-13.18359375,-82.51953125,-36.62109375
166.86328125,37.59765625,-12.6953125,-77.1484375,-17.08984375
166.8671875,40.0390625,-14.6484375,-63.96484375,19.04296875
166.87109375,39.55078125,-8.7890625,-50.29296875,13.18359375
166.875,54.6875,-10.7421875,-43.9453125,9.765625
166.87890625,49.8046875,-16.6015625,-37.109375,19.53125
166.8828125,34.1796875,-16.11328125,-36.1328125,20.99609375
166.88671875,39.55078125,-14.6484375,-42.96875,15.13671875
166.890625,35.15625,-15.625,-40.0390625,21.97265625
166.89453125,24.4140625,-20.5078125,-38.57421875,29.296875
166.8984375,29.296875,-30.2734375,-45.8984375,2.9296875
166.90234375,15.625,-36.1328125,-51.7578125,-14.6484375
166.90625,16.11328125,-44.43359375,-63.96484375,-13.671875
166.91015625,28.3203125,-46.875,-68.84765625,10.25390625
166.9140625,32.2265625,-43.45703125,-64.94140625,13.671875
166.91796875,12.20703125,-47.36328125,-67.87109375,18.06640625
166.921875,-5.37109375,-50.29296875,-70.3125,20.01953125
166.92578125,-10.25390625,-56.15234375,-72.265625,-6.34765625
166.9296875,-13.671875,-59.5703125,-72.75390625,-14.16015625
166.93359375,-11.23046875,-54.6875,-66.89453125,15.13671875
166.9375,4.39453125,-49.8046875,-58.59375,27.83203125
166.94140625,20.5078125,-41.9921875,-49.8046875,9.27734375
166.9453125,22.4609375,-38.0859375,-46.875,13.671875
166.94921875,19.53125,-47.36328125,-48.828125,39.0625
166.953125,0.0,-52.734375,-41.9921875,38.0859375
166.95703125,-7.8125,-52.24609375,-35.64453125,29.78515625
166.9609375,3.90625,-49.31640625,-33.69140625,25.390625
166.96484375,-5.37109375,-41.015625,-28.80859375,21.484375
166.96875,-15.625,-42.48046875,-24.90234375,22.4609375
166.97265625,-24.4140625,-42.96875,-23.4375,13.18359375
166.9765625,-18.06640625,-41.9921875,-22.94921875,10.25390625
166.98046875,-22.94921875,-42.48046875,-24.90234375,16.6015625
166.984375,-22.4609375,-43.45703125,-17.08984375,11.71875
166.98828125,-10.7421875,-40.0390625,-7.8125,25.87890625
166.9921875,-18.5546875,-34.66796875,-2.9296875,32.71484375
166.99609375,-2.44140625,-32.71484375,0.48828125,39.0625
167.0,4.8828125,-33.69140625,-4.39453125,40.0390625
167.00390625,-10.7421875,-39.0625,-15.13671875,22.94921875
167.0078125,-21.97265625,-44.43359375,-23.4375,20.5078125
167.01171875,-14.16015625,-44.921875,-24.4140625,15.13671875
167.015625,-1.953125,-39.0625,-23.4375,23.4375
167.01953125,-7.32421875,-38.57421875,-26.85546875,42.48046875
167.0234375,-34.1796875,-40.52734375,-27.83203125,29.296875
167.02734375,-37.59765625,-34.66796875,-23.4375,16.6015625
167.03125,-37.59765625,-37.59765625,-30.2734375,14.6484375
167.03515625,-51.7578125,-45.8984375,-28.80859375,-3.41796875
167.0390625,-41.015625,-46.875,-24.90234375,-8.7890625
167.04296875,-51.26953125,-49.31640625,-33.69140625,-1.46484375
167.046875,-67.87109375,-52.24609375,-33.69140625,-5.37109375
167.05078125,-40.52734375,-55.17578125,-29.78515625,1.953125
167.0546875,-38.57421875,-48.33984375,-31.25,5.37109375
167.05859375,-42.96875,-45.41015625,-32.2265625,-8.7890625
167.0625,-47.8515625,-51.26953125,-31.25,-21.97265625
167.06640625,-51.7578125,-54.6875,-26.3671875,-5.859375
167.0703125,-53.7109375,-47.8515625,-18.06640625,-6.8359375
167.07421875,-58.10546875,-35.64453125,-11.71875,-21.484375
167.078125,-61.03515625,-39.0625,-20.5078125,-23.92578125
167.08203125,-63.96484375,-42.96875,-28.3203125,-20.5078125
167.0859375,-62.01171875,-43.45703125,-28.3203125,-16.6015625
167.08984375,-56.640625,-41.9921875,-28.80859375,-20.01953125
167.09375,-61.03515625,-38.57421875,-28.3203125,-19.53125
167.09765625,-73.73046875,-38.57421875,-23.4375,7.8125
167.1015625,-73.73046875,-43.9453125,-24.4140625,-4.8828125
167.10546875,-85.44921875,-48.33984375,-38.57421875,-50.78125
167.109375,-90.33203125,-49.8046875,-49.31640625,-49.31640625
